tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-death-comments,animal-exact-date-of-birth,animal-latest-date-born,animal-mass,animal-reproductive-condition,animal-ring-id,animal-sex,deploy-on-latitude,deploy-on-longitude,deployment-comments,study-site,tag-beacon-frequency,tag-comments,tag-failure-comments,tag-manufacturer-name,tag-model
47785,4a,Odocoileus virginianus,2021-08-24 07:00:00.000,2021-08-30 07:00:00.000,,2017-06-01 00:00:00.000,,120.0,No,yellow,f,40.580032,-74.181041,,staten_island,150.3195,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47807,148,Odocoileus virginianus,2021-08-24 07:00:00.000,2022-05-30 07:00:00.000,,2015-06-01 00:00:00.000,,135.0,No,white,m,40.579298,-74.17204,,staten_island,150.3495,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47515,1074,Odocoileus virginianus,2021-08-24 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,170.0,No,white,m,40.580151,-74.172009,,staten_island,150.3595,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47463,3,Odocoileus virginianus,2021-08-24 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,100.0,Yes,yellow,f,40.560461,-74.205006,,staten_island,150.0895,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47780,2,Odocoileus virginianus,2021-08-24 07:00:00.000,2022-05-30 07:00:00.000,,2019-06-01 00:00:00.000,,100.0,No,yellow,f,40.560452,-74.205412,,staten_island,150.5095,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47804,629,Odocoileus virginianus,2021-08-25 07:00:00.000,2022-05-11 07:00:00.000,,2013-06-01 00:00:00.000,,170.0,No,white,m,40.568398,-74.19038,,staten_island,150.4895,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47784,7,Odocoileus virginianus,2021-08-25 07:00:00.000,2021-10-17 07:00:00.000,,2016-06-01 00:00:00.000,,120.0,No,yellow,f,40.564401,-74.197843,,staten_island,150.3299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47473,5a,Odocoileus virginianus,2021-08-27 07:00:00.000,2021-09-21 07:00:00.000,,2017-06-01 00:00:00.000,,110.0,No,yellow,f,40.574295,-74.150755,,staten_island,150.1895,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47805,8,Odocoileus virginianus,2021-08-27 07:00:00.000,2021-09-27 07:00:00.000,,2018-06-01 00:00:00.000,,120.0,No,yellow,f,40.580053,-74.135961,,staten_island,150.5699,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47471,9,Odocoileus virginianus,2021-08-27 07:00:00.000,2021-10-10 07:00:00.000,,2016-06-01 00:00:00.000,,135.0,No,yellow,f,40.597702,-74.11829,,staten_island,150.1699,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47454,20a,Odocoileus virginianus,2021-08-27 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,120.0,Yes,yellow,f,40.593366,-74.132118,,staten_island,149.999,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47517,13,Odocoileus virginianus,2021-08-27 07:00:00.000,2021-10-18 07:00:00.000,,2013-06-01 00:00:00.000,,105.0,No,yellow,f,40.574286,-74.153054,,staten_island,150.54,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47461,11,Odocoileus virginianus,2021-08-27 07:00:00.000,2022-05-30 07:00:00.000,,2015-06-01 00:00:00.000,,135.0,No,yellow,f,40.598292,-74.11832,"Extremely prolonged recovery, rough",staten_island,150.07,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47786,12,Odocoileus virginianus,2021-08-27 07:00:00.000,2022-05-30 07:00:00.000,,2015-06-01 00:00:00.000,,105.0,Yes,yellow,f,40.579411,-74.144839,,staten_island,150.4195,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47803,1,Odocoileus virginianus,2021-08-27 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,120.0,No,yellow,f,40.572571,-74.152183,,staten_island,150.2695,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47462,14a,Odocoileus virginianus,2021-08-28 07:00:00.000,2021-09-15 07:00:00.000,,2016-06-01 00:00:00.000,,110.0,Yes,yellow,f,40.590712,-74.137089,,staten_island,150.0795,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47787,6a,Odocoileus virginianus,2021-08-28 07:00:00.000,2022-05-30 07:00:00.000,,2019-06-01 00:00:00.000,,100.0,No,yellow,f,40.598345,-74.118106,,staten_island,150.58,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47806,15a,Odocoileus virginianus,2021-08-28 07:00:00.000,2021-09-08 07:00:00.000,,,2015-06-01 00:00:00.000,126.0,Yes,yellow,f,40.591187,-74.133498,,staten_island,150.5494,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47799,18,Odocoileus virginianus,2021-08-28 07:00:00.000,2022-05-30 07:00:00.000,,2019-06-01 00:00:00.000,,105.0,No,yellow,f,40.57761,-74.143005,,staten_island,150.3397,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47795,19b,Odocoileus virginianus,2021-08-28 07:00:00.000,2021-10-09 07:00:00.000,,2018-06-01 00:00:00.000,,135.0,No,yellow,f,40.575975,-74.144579,,staten_island,150.4693,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47467,17a,Odocoileus virginianus,2021-08-28 07:00:00.000,2021-08-29 07:00:00.000,,2017-06-01 00:00:00.000,,100.0,Yes,yellow,f,40.58055,-74.136073,Looked thin and ribby,staten_island,150.1299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47516,16,Odocoileus virginianus,2021-08-28 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,105.0,Yes,yellow,f,40.563112,-74.17428,,staten_island,150.4295,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47800,403,Odocoileus virginianus,2021-08-28 07:00:00.000,2021-10-10 07:00:00.000,,2013-06-01 00:00:00.000,,157.0,No,white,m,40.56334,-74.174023,,staten_island,150.2394,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47793,1573,Odocoileus virginianus,2021-08-29 07:00:00.000,2021-11-23 07:00:00.000,,2019-06-01 00:00:00.000,,135.0,No,white,m,40.595609,-74.111132,,staten_island,150.3999,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47789,825,Odocoileus virginianus,2021-08-29 07:00:00.000,2021-09-24 07:00:00.000,,2016-06-01 00:00:00.000,,195.0,No,white,m,40.572857,-74.143593,Added yellow tag #25 missing an 825 white,staten_island,150.4095,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47796,23a,Odocoileus virginianus,2021-08-29 07:00:00.000,2021-08-30 07:00:00.000,,2018-06-01 00:00:00.000,,120.0,No,yellow,f,40.573319,-74.14205,,staten_island,150.3799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47788,21a,Odocoileus virginianus,2021-08-29 07:00:00.000,2022-05-30 07:00:00.000,,,2019-06-01 00:00:00.000,100.0,No,yellow,f,40.572834,-74.146968,,staten_island,150.4395,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47810,1891,Odocoileus virginianus,2021-08-29 07:00:00.000,2021-10-08 07:00:00.000,,2018-06-01 00:00:00.000,,170.0,No,white,m,40.584343,-74.14577,,staten_island,150.2899,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47791,219,Odocoileus virginianus,2021-08-29 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,228.0,No,white,m,40.598538,-74.118308,,staten_island,150.5295,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47468,674,Odocoileus virginianus,2021-08-29 07:00:00.000,2021-09-29 07:00:00.000,,2013-06-01 00:00:00.000,,145.0,No,white,m,40.584495,-74.203905,,staten_island,150.1396,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47470,264,Odocoileus virginianus,2021-08-30 07:00:00.000,2021-09-22 07:00:00.000,,2013-06-01 00:00:00.000,,182.0,No,white,m,40.594049,-74.11149,,staten_island,150.1594,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47455,28,Odocoileus virginianus,2021-08-30 07:00:00.000,2022-09-08 07:00:00.000,,2013-06-01 00:00:00.000,,120.0,Yes,yellow,f,41.09444,-73.849033,,rockefeller,150.00099,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47460,26,Odocoileus virginianus,2021-08-31 07:00:00.000,2021-09-30 07:00:00.000,,2013-06-01 00:00:00.000,,120.0,Yes,yellow,f,41.111171,-73.83653,,rockefeller,150.0599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47808,35,Odocoileus virginianus,2021-08-31 07:00:00.000,2022-05-30 07:00:00.000,,2019-06-01 00:00:00.000,,110.0,No,yellow,m,41.102934,-73.83605,,rockefeller,150.5599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47457,30,Odocoileus virginianus,2021-08-31 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,120.0,No,yellow,f,41.096242,-73.849048,,rockefeller,150.0299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47809,33,Odocoileus virginianus,2021-08-31 07:00:00.000,2022-03-06 07:00:00.000,,2016-06-01 00:00:00.000,,120.0,No,yellow,f,41.096242,-73.849048,Vocalizations and stumbling upon recovery.,rockefeller,150.2799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47474,34,Odocoileus virginianus,2021-08-31 07:00:00.000,2021-09-01 07:00:00.000,,2013-06-01 00:00:00.000,,182.0,No,yellow,m,41.101234,-73.837457,2 ml ketamine,rockefeller,150.1999,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47467,31,Odocoileus virginianus,2021-08-31 07:00:00.000,2022-05-30 07:00:00.000,,2019-06-01 00:00:00.000,,100.0,Yes,yellow,f,41.109415,-73.836944,,rockefeller,150.1299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47456,36,Odocoileus virginianus,2021-09-01 07:00:00.000,2021-09-08 07:00:00.000,,2013-06-01 00:00:00.000,,120.0,Yes,yellow,f,41.1143,-73.868238,,rockefeller,150.0199,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47476,29,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,126.0,No,yellow,f,41.110825,-73.867848,,rockefeller,150.2199,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47802,39,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,182.0,No,yellow,m,41.108214,-73.827555,Trashing upon recovery,rockefeller,150.2595,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47801,37,Odocoileus virginianus,2021-09-01 07:00:00.000,2021-09-09 07:00:00.000,,2016-06-01 00:00:00.000,,120.0,Yes,yellow,f,41.107426,-73.816194,,rockefeller,150.2499,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47797,40,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,120.0,No,yellow,f,41.111018,-73.827188,Thrashing recovery,rockefeller,150.4998,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47475,22,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-29 07:00:00.000,,2018-06-01 00:00:00.000,,126.0,No,yellow,f,41.110869,-73.866758,,rockefeller,150.2099,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47477,27,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,126.0,Yes,yellow,f,41.111127,-73.867458,dart wound in abdomenal area,rockefeller,150.2299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47790,38,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-05-12 07:00:00.000,,2013-06-01 00:00:00.000,,182.0,No,yellow,m,41.107294,-73.828329,,rockefeller,150.31,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47778,41,Odocoileus virginianus,2021-09-01 07:00:00.000,2022-03-31 07:00:00.000,,2018-06-01 00:00:00.000,,210.0,No,yellow,m,41.106366,-73.823208,Thrashing recovery,rockefeller,150.3699,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47781,43,Odocoileus virginianus,2021-09-02 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,170.0,No,yellow,m,41.100629,-73.840823,,rockefeller,150.2998,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47783,32a,Odocoileus virginianus,2021-09-02 07:00:00.000,2021-11-14 07:00:00.000,DVC 11/14/21 Josh,2018-06-01 00:00:00.000,,126.0,No,yellow,f,41.1137,-73.864802,,rockefeller,150.4599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47472,46,Odocoileus virginianus,2021-09-02 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,105.0,No,yellow,f,41.109664,-73.822915,Smooth recovery,rockefeller,150.1799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47465,42,Odocoileus virginianus,2021-09-02 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,110.0,Yes,yellow,f,41.115871,-73.866456,,rockefeller,150.1099,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47469,47,Odocoileus virginianus,2021-09-03 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,120.0,No,yellow,f,41.109233,-73.821582,,rockefeller,150.1499,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47458,45,Odocoileus virginianus,2021-09-03 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,110.0,Yes,yellow,f,41.096619,-73.849694,,rockefeller,150.0399,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47785,4b,Odocoileus virginianus,2021-09-03 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,120.0,No,yellow,,40.574808,-74.134223,,staten_island,150.3195,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47796,23b,Odocoileus virginianus,2021-09-03 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,120.0,Yes,yellow,f,40.578524,-74.126697,Recollar - reused tags from deceased 23,staten_island,150.3799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47466,44,Odocoileus virginianus,2021-09-03 07:00:00.000,2022-02-28 07:00:00.000,,2013-06-01 00:00:00.000,,120.0,Yes,yellow,f,41.096558,-73.849678,,rockefeller,150.1199,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47782,48,Odocoileus virginianus,2021-09-04 07:00:00.000,2021-10-12 07:00:00.000,,2019-06-01 00:00:00.000,,100.0,Yes,yellow,f,41.11094,-73.863933,,rockefeller,150.4499,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47798,49,Odocoileus virginianus,2021-09-04 07:00:00.000,2022-01-08 07:00:00.000,,2013-06-01 00:00:00.000,,105.0,Yes,yellow,f,41.116232,-73.86828,,rockefeller,150.5199,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47779,51,Odocoileus virginianus,2021-09-04 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,110.0,No,yellow,f,41.113653,-73.82698,,rockefeller,150.5899,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47794,53,Odocoileus virginianus,2021-09-04 07:00:00.000,2021-11-09 07:00:00.000,DVC,2017-06-01 00:00:00.000,,182.0,No,yellow,m,41.11876,-73.824841,Very light. Ketamine IM improved things marginally.,rockefeller,150.4799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47792,50,Odocoileus virginianus,2021-09-04 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,210.0,No,yellow,m,41.099578,-73.842045,,rockefeller,150.39,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47456,54,Odocoileus virginianus,2021-09-22 07:00:00.000,2022-05-03 07:00:00.000,,2016-06-01 00:00:00.000,,126.0,No,yellow,f,41.102778,-73.836198,Smooth recovery,rockefeller,150.0199,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47801,52,Odocoileus virginianus,2021-09-23 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,135.0,No,yellow,f,41.112909,-73.824607,Smooth recovery,rockefeller,150.2499,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47464,59,Odocoileus virginianus,2021-09-28 07:00:00.000,2021-09-29 07:00:00.000,,2019-06-01 00:00:00.000,,135.0,No,yellow,m,41.103144,-73.856665,,rockefeller,150.0998,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47473,14b,Odocoileus virginianus,2021-09-28 07:00:00.000,2022-05-30 07:00:00.000,,2015-06-01 00:00:00.000,,110.0,No,yellow,f,40.577933,-74.153975,,staten_island,150.1895,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47462,15b,Odocoileus virginianus,2021-09-28 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,126.0,No,yellow,f,40.576468,-74.146774,,staten_island,150.0795,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47806,5b,Odocoileus virginianus,2021-09-28 07:00:00.000,2021-11-18 07:00:00.000,,2018-06-01 00:00:00.000,,105.0,No,yellow,f,40.575725,-74.150899,,staten_island,150.5494,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47470,1429,Odocoileus virginianus,2021-09-28 07:00:00.000,2021-10-10 07:00:00.000,,2017-06-01 00:00:00.000,,228.0,No,white,m,40.57695,-74.146799,need ear tag #,staten_island,150.1594,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47789,561,Odocoileus virginianus,2021-09-28 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,290.0,No,white,m,40.583156,-74.146362,,staten_island,150.4095,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47474,57,Odocoileus virginianus,2021-09-29 07:00:00.000,2022-04-12 07:00:00.000,,2018-06-01 00:00:00.000,,244.0,No,yellow,m,41.104724,-73.858022,,rockefeller,150.1999,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47459,58,Odocoileus virginianus,2021-09-29 07:00:00.000,2021-10-24 07:00:00.000,,2018-06-01 00:00:00.000,,228.0,No,yellow,m,41.093357,-73.860396,,rockefeller,150.0499,,failed VHF and GPS on 10/24/21,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47805,17b,Odocoileus virginianus,2021-10-28 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,120.0,No,yellow,f,40.563046,-74.148518,,staten_island,150.5699,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47784,24,Odocoileus virginianus,2021-10-28 07:00:00.000,2021-11-01 07:00:00.000,,2017-06-01 00:00:00.000,,126.0,Yes,yellow,f,40.5728,-74.152939,,staten_island,150.3299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47471,21b,Odocoileus virginianus,2021-10-28 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,110.0,No,yellow,f,40.582932,-74.150194,,staten_island,150.1699,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47460,56,Odocoileus virginianus,2021-10-28 07:00:00.000,2022-05-30 07:00:00.000,,2015-06-01 00:00:00.000,,182.0,No,yellow,f,41.112451,-73.867665,,rockefeller,150.0599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47464,61,Odocoileus virginianus,2021-10-28 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,228.0,No,yellow,m,41.112238,-73.866251,2 cc 100 ketamine,rockefeller,150.0998,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47517,19b,Odocoileus virginianus,2021-10-28 07:00:00.000,2021-11-04 07:00:00.000,,2018-06-01 00:00:00.000,,105.0,No,yellow,f,40.583906,-74.148992,This was collar retrieved by Justin on 10/28. Number was completely gone,staten_island,150.54,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47800,1319,Odocoileus virginianus,2021-10-28 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,228.0,No,white,m,40.582817,-74.150307,,staten_island,150.2394,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47470,170,Odocoileus virginianus,2021-10-29 07:00:00.000,2022-04-22 07:00:00.000,,2013-06-01 00:00:00.000,,244.0,No,white,m,40.594573,-74.112795,,staten_island,150.1594,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47468,133,Odocoileus virginianus,2021-10-29 07:00:00.000,2022-05-30 07:00:00.000,,2013-06-01 00:00:00.000,,228.0,No,white,m,40.594232,-74.112085,,staten_island,150.1396,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47810,1123,Odocoileus virginianus,2021-10-29 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,210.0,No,white,m,40.594391,-74.112741,,staten_island,150.2899,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47795,25,Odocoileus virginianus,2021-10-29 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,135.0,No,yellow,f,40.562181,-74.173815,Collar # was completely gone on collar.,staten_island,150.4693,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47782,62,Odocoileus virginianus,2021-10-29 07:00:00.000,2022-05-30 07:00:00.000,,2016-06-01 00:00:00.000,,120.0,No,yellow,f,41.116191,-73.867261,Collar number illegible.,rockefeller,150.4499,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47784,66,Odocoileus virginianus,2021-11-05 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,145.0,No,yellow,f,40.595913,-74.113264,Collar swap. New collar # illegible. Came from ear tag mortality #24.,staten_island,150.3299,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47517,20b,Odocoileus virginianus,2021-11-05 07:00:00.000,2022-05-30 07:00:00.000,,2017-06-01 00:00:00.000,,170.0,No,yellow,f,40.592336,-74.11552,Collar # wore off. Came from # 19 mortality.,staten_island,150.54,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47794,63,Odocoileus virginianus,2021-11-11 07:00:00.000,2022-04-29 07:00:00.000,,2018-06-01 00:00:00.000,,210.0,No,yellow,m,41.114867,-73.867708,Coller number illegible. Coller swap with your tag number 53,rockefeller,150.4799,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47783,32b,Odocoileus virginianus,2021-11-27 07:00:00.000,2021-11-27 12:00:00.000,mort at Regeneron,2020-06-01 00:00:00.000,,157.0,No,yellow,f,41.113771,-73.864555,,rockefeller,150.4599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47783,32c,Odocoileus virginianus,2021-11-30 00:00:00.000,2021-11-30 00:00:00.000,"mortality at Regeneron
antlered female",2018-06-01 00:00:00.000,,126.0,Yes,yellow,f,41.115873,-73.864446,Antler on right side,rockefeller,150.4599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47783,6b,Odocoileus virginianus,2021-12-01 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,126.0,No,yellow,f,41.112534,-73.824359,,rockefeller,150.4599,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47806,80,Odocoileus virginianus,2021-12-13 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,170.0,No,yellow,f,40.575284,-74.14405,,staten_island,150.5494,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
47793,1584,Odocoileus virginianus,2021-12-13 07:00:00.000,2022-05-30 07:00:00.000,,2018-06-01 00:00:00.000,,135.0,No,white,m,40.594623,-74.11205,Very prominent buffy coat in spun blood sample.,staten_island,150.3999,,,Vectronic Aerospace,Vertex Plus 1 w/3 axis sensor
89100,,,,,,,,,,,,,,,,,,,,
89101,,,,,,,,,,,,,,,,,,,,
89102,,,,,,,,,,,,,,,,,,,,
89103,,,,,,,,,,,,,,,,,,,,
89104,,,,,,,,,,,,,,,,,,,,
89105,,,,,,,,,,,,,,,,,,,,
89106,,,,,,,,,,,,,,,,,,,,
89108,,,,,,,,,,,,,,,,,,,,
,19a,Odocoileus virginianus,,,,2018-06-01 00:00:00.000,,,,yellow,f,,,,,,,,,
