"","X","event.id","visible","timestamp","gps.activity.count","argos.altitude","battery.charging.current","cpu.temperature","external.temperature","gps.dop","gps.fix.type.raw","gps.satellite.count","gps.twilight","height.above.ellipsoid","lat.upper","long.upper","mortality.status","transmission.protocol","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name","Date","Time","Year","Month","Day","location-long","location-lat"
"1",5184,23487737260,TRUE,"2021-08-02 19:01:26",NA,NA,NA,40,NA,3.4,"3D valid GPS Fix",4,"BRIGHT",91,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-02","19:01:26",2021,8,2,-72.4644407272419,41.5062189844302
"2",5185,23487737261,TRUE,"2021-08-02 20:00:24",NA,NA,NA,38,NA,2.8,"3D valid GPS Fix",4,"BRIGHT",118,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-02","20:00:24",2021,8,2,-72.464533366745,41.50607378196
"3",5186,23487737262,TRUE,"2021-08-02 21:00:40",NA,NA,NA,37,NA,5,"3D valid GPS Fix",4,"BRIGHT",117,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-02","21:00:40",2021,8,2,-72.4646643895993,41.5062253787644
"4",5187,23487737432,TRUE,"2021-08-02 22:02:04",NA,NA,NA,31,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",92,NA,NA,"normal / nothing detected","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-02","22:02:04",2021,8,2,-72.4644635691973,41.5062360654431
"5",5188,23487737263,TRUE,"2021-08-02 23:00:38",NA,NA,NA,26,NA,6.4,"3D valid GPS Fix",3,"BRIGHT",154,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-02","23:00:38",2021,8,2,-72.4648159560486,41.5060538484888
"6",5189,23487737264,TRUE,"2021-08-03 00:00:22",NA,NA,NA,24,NA,3,"3D valid GPS Fix",3,"BRIGHT",85,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","00:00:22",2021,8,3,-72.4644118566814,41.5062645004449
"7",5190,23487737265,TRUE,"2021-08-03 01:00:38",NA,NA,NA,22,NA,2.2,"3D valid GPS Fix",4,"TWILIGHT",99,NA,NA,"normal / nothing detected","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","01:00:38",2021,8,3,-72.4645970532273,41.5061039847829
"8",5191,23487737433,TRUE,"2021-08-03 02:00:32",NA,NA,NA,20,NA,3,"3D valid GPS Fix",3,"DARK",80,NA,NA,"normal / nothing detected","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","02:00:32",2021,8,3,-72.4642483964862,41.5058968802818
"9",5192,23487737434,TRUE,"2021-08-03 02:24:29",NA,NA,NA,20,NA,2.6,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","02:24:29",2021,8,3,-72.4645621546609,41.5061311846952
"10",5193,23487737435,TRUE,"2021-08-03 02:54:34",NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",4,"DARK",126,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","02:54:34",2021,8,3,-72.4648736153589,41.5061061912296
"11",5194,23487737436,TRUE,"2021-08-03 03:24:24",NA,NA,NA,19,NA,3.6,"3D valid GPS Fix",3,"DARK",111,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","03:24:24",2021,8,3,-72.4645669937734,41.5062466227116
"12",5195,23487737437,TRUE,"2021-08-03 03:55:02",NA,NA,NA,18,NA,6.8,"3D valid GPS Fix",3,"DARK",55,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","03:55:02",2021,8,3,-72.4644538902852,41.5062614136454
"13",5196,23487737438,TRUE,"2021-08-03 04:24:28",NA,NA,NA,18,NA,5,"3D valid GPS Fix",3,"DARK",118,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","04:24:28",2021,8,3,-72.4645790503876,41.5060944584006
"14",5197,23487737439,TRUE,"2021-08-03 04:55:02",NA,NA,NA,17,NA,3,"3D valid GPS Fix",3,"DARK",141,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","04:55:02",2021,8,3,-72.4648207142651,41.506272203889
"15",5198,23487737440,TRUE,"2021-08-03 05:24:30",NA,NA,NA,17,NA,3,"3D valid GPS Fix",4,"DARK",113,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","05:24:30",2021,8,3,-72.4646716071068,41.5061600581154
"16",5199,23487737441,TRUE,"2021-08-03 05:55:38",NA,NA,NA,16,NA,3,"3D valid GPS Fix",4,"DARK",111,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","05:55:38",2021,8,3,-72.4644527843246,41.5062016742437
"17",5200,23487737442,TRUE,"2021-08-03 06:24:38",NA,NA,NA,16,NA,4.2,"3D valid GPS Fix",4,"DARK",93,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","06:24:38",2021,8,3,-72.4645681830051,41.5061495006745
"18",5201,23487737443,TRUE,"2021-08-03 06:54:38",NA,NA,NA,16,NA,5.4,"3D valid GPS Fix",4,"DARK",94,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","06:54:38",2021,8,3,-72.4645309059114,41.5061956340688
"19",5202,23487737444,TRUE,"2021-08-03 07:24:36",NA,NA,NA,15,NA,6.2,"3D valid GPS Fix",5,"DARK",75,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","07:24:36",2021,8,3,-72.4645633438899,41.5061554317356
"20",5203,23487737445,TRUE,"2021-08-03 07:54:29",NA,NA,NA,15,NA,3.4,"3D valid GPS Fix",5,"DARK",13,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","07:54:29",2021,8,3,-72.4645800754951,41.5061896888777
"21",5204,23487737266,TRUE,"2021-08-03 08:26:38",NA,NA,NA,15,NA,4.2,"3D valid GPS Fix",4,"DARK",83,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","08:26:38",2021,8,3,-72.4646162454798,41.50623215676
"22",5205,23487737267,TRUE,"2021-08-03 09:00:40",NA,NA,NA,14,NA,3.4,"3D valid GPS Fix",4,"TWILIGHT",78,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","09:00:40",2021,8,3,-72.464480382663,41.5062213451775
"23",5206,23487737268,TRUE,"2021-08-03 10:00:40",NA,NA,NA,14,NA,6,"3D valid GPS Fix",4,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","10:00:40",2021,8,3,-72.4645056856666,41.5060896027308
"24",5207,23487737269,TRUE,"2021-08-03 11:00:16",NA,NA,NA,14,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",125,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","11:00:16",2021,8,3,-72.4644564346724,41.5060636129712
"25",5208,23487737446,TRUE,"2021-08-03 12:00:38",NA,NA,NA,16,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",96,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","12:00:38",2021,8,3,-72.4645982424985,41.5061552026811
"26",5209,23487737270,TRUE,"2021-08-03 13:00:37",NA,NA,NA,18,NA,2.4,"3D valid GPS Fix",5,"BRIGHT",139,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","13:00:37",2021,8,3,-72.4646692283801,41.5062464182657
"27",5210,23487737271,TRUE,"2021-08-03 14:00:40",NA,NA,NA,21,NA,3,"3D valid GPS Fix",5,"BRIGHT",96,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","14:00:40",2021,8,3,-72.4647532976235,41.5064155551969
"28",5211,23487737272,TRUE,"2021-08-03 15:00:38",NA,NA,NA,25,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","15:00:38",2021,8,3,-72.4644719759224,41.5062219625781
"29",5212,23487737447,TRUE,"2021-08-03 16:00:38",NA,NA,NA,26,NA,2.2,"3D valid GPS Fix",6,"BRIGHT",96,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","16:00:38",2021,8,3,-72.4644695977104,41.5061734684896
"30",5213,23487737273,TRUE,"2021-08-03 17:00:12",NA,NA,NA,29,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",74,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","17:00:12",2021,8,3,-72.4644647582958,41.5061389430748
"31",5214,23487737274,TRUE,"2021-08-03 18:00:17",NA,NA,NA,31,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",86,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","18:00:17",2021,8,3,-72.4644768153132,41.5060407200976
"32",5215,23487737275,TRUE,"2021-08-03 19:00:40",NA,NA,NA,30,NA,6.8,"3D valid GPS Fix",4,"BRIGHT",117,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","19:00:40",2021,8,3,-72.4644816546745,41.5061561584605
"33",5216,23487737448,TRUE,"2021-08-03 20:00:33",NA,NA,NA,33,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",83,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","20:00:33",2021,8,3,-72.4646090279081,41.5062570212644
"34",5217,23487737276,TRUE,"2021-08-03 21:00:15",NA,NA,NA,30,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",100,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","21:00:15",2021,8,3,-72.4645441518721,41.5061216581973
"35",5218,23487737277,TRUE,"2021-08-03 22:00:40",NA,NA,NA,27,NA,2.4,"3D valid GPS Fix",5,"BRIGHT",87,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","22:00:40",2021,8,3,-72.464658361436,41.5060317517821
"36",5219,23487737278,TRUE,"2021-08-03 23:00:20",NA,NA,NA,24,NA,3.2,"3D valid GPS Fix",4,"BRIGHT",81,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-03","23:00:20",2021,8,3,-72.4645789683105,41.5062513192862
"37",5220,23487737449,TRUE,"2021-08-04 00:00:38",NA,NA,NA,21,NA,5.2,"3D valid GPS Fix",3,"BRIGHT",110,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","00:00:38",2021,8,4,-72.4645802396312,41.5060917343629
"38",5221,23487737279,TRUE,"2021-08-04 01:00:34",NA,NA,NA,19,NA,6.8,"3D valid GPS Fix",4,"TWILIGHT",-53,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","01:00:34",2021,8,4,-72.4655562703016,41.5059753489729
"39",5222,23487737280,TRUE,"2021-08-04 02:00:38",NA,NA,NA,18,NA,2.6,"3D valid GPS Fix",5,"DARK",97,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","02:00:38",2021,8,4,-72.4645297167282,41.5061444161321
"40",5223,23487737281,TRUE,"2021-08-04 03:00:31",NA,NA,NA,18,NA,2,"3D valid GPS Fix",4,"DARK",119,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","03:00:31",2021,8,4,-72.464759406225,41.5059938159491
"41",5224,23487737450,TRUE,"2021-08-04 04:01:04",NA,NA,NA,17,NA,3.4,"3D valid GPS Fix",4,"DARK",72,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","04:01:04",2021,8,4,-72.4644671365022,41.5062953213893
"42",5225,23487737282,TRUE,"2021-08-04 05:00:13",NA,NA,NA,16,NA,3,"3D valid GPS Fix",4,"DARK",105,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","05:00:13",2021,8,4,-72.4646884208802,41.5061992795242
"43",5226,23487737283,TRUE,"2021-08-04 06:00:41",NA,NA,NA,16,NA,2.6,"3D valid GPS Fix",5,"DARK",98,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","06:00:41",2021,8,4,-72.4646054600487,41.5061573091703
"44",5227,23487737284,TRUE,"2021-08-04 07:00:23",NA,NA,NA,15,NA,4.4,"3D valid GPS Fix",4,"DARK",45,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","07:00:23",2021,8,4,-72.46458253608,41.5061487488255
"45",5228,23487737451,TRUE,"2021-08-04 08:01:08",NA,NA,NA,15,NA,3,"3D valid GPS Fix",5,"DARK",111,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","08:01:08",2021,8,4,-72.4646343301921,41.5061792205416
"46",5229,23487737285,TRUE,"2021-08-04 09:00:40",NA,NA,NA,15,NA,2.4,"3D valid GPS Fix",6,"TWILIGHT",92,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","09:00:40",2021,8,4,-72.4645224991476,41.5061153386664
"47",5230,23487737286,TRUE,"2021-08-04 10:00:40",NA,NA,NA,15,NA,2.6,"3D valid GPS Fix",6,"BRIGHT",95,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","10:00:40",2021,8,4,-72.4645609654351,41.5061878506041
"48",5231,23487737287,TRUE,"2021-08-04 11:00:09",NA,NA,NA,15,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",112,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","11:00:09",2021,8,4,-72.4645802396312,41.506118705262
"49",5232,23487737452,TRUE,"2021-08-04 12:01:04",NA,NA,NA,16,NA,3,"3D valid GPS Fix",4,"BRIGHT",84,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","12:01:04",2021,8,4,-72.4644407272419,41.5061515570162
"50",5233,23487737288,TRUE,"2021-08-04 13:00:38",NA,NA,NA,19,NA,2,"3D valid GPS Fix",5,"BRIGHT",129,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","13:00:38",2021,8,4,-72.4645249600267,41.5061283411684
