"","X","event.id","visible","timestamp","gps.activity.count","argos.altitude","battery.charging.current","cpu.temperature","external.temperature","gps.dop","gps.fix.type.raw","gps.satellite.count","gps.twilight","height.above.ellipsoid","lat.upper","long.upper","mortality.status","transmission.protocol","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name","Date","Time","Year","Month","Day","location-long","location-lat"
"51",5234,23487737289,TRUE,"2021-08-04 14:00:51",NA,NA,NA,21,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",99,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","14:00:51",2021,8,4,-72.4646138668856,41.5062241190201
"52",5235,23487737290,TRUE,"2021-08-04 15:00:46",NA,NA,NA,23,NA,3,"3D valid GPS Fix",4,"BRIGHT",90,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","15:00:46",2021,8,4,-72.4644864111584,41.5062261755198
"53",5236,23487737453,TRUE,"2021-08-04 16:00:38",NA,NA,NA,24,NA,7.2,"3D valid GPS Fix",4,"BRIGHT",93,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","16:00:38",2021,8,4,-72.4645224991476,41.5061288241521
"54",5237,23487737291,TRUE,"2021-08-04 17:00:16",NA,NA,NA,25,NA,4.2,"3D valid GPS Fix",4,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","17:00:16",2021,8,4,-72.464643926374,41.5060545097373
"55",5238,23487737292,TRUE,"2021-08-04 18:00:40",NA,NA,NA,27,NA,3.2,"3D valid GPS Fix",6,"BRIGHT",108,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","18:00:40",2021,8,4,-72.4647016664837,41.5060848474077
"56",5239,23487737293,TRUE,"2021-08-04 19:00:15",NA,NA,NA,26,NA,6.4,"3D valid GPS Fix",4,"BRIGHT",72,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","19:00:15",2021,8,4,-72.4644971961908,41.5062740524052
"57",5240,23487737294,TRUE,"2021-08-04 21:00:35",NA,NA,NA,22,NA,4.2,"3D valid GPS Fix",5,"BRIGHT",97,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","21:00:35",2021,8,4,-72.4645838073807,41.5062184170457
"58",5241,23487737295,TRUE,"2021-08-04 22:02:00",NA,NA,NA,21,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",89,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","22:02:00",2021,8,4,-72.4644707868148,41.5061842300341
"59",5242,23487737296,TRUE,"2021-08-04 23:01:06",NA,NA,NA,21,NA,6.4,"3D valid GPS Fix",3,"BRIGHT",98,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-04","23:01:06",2021,8,4,-72.4645597762125,41.5061366326797
"60",5243,23487737455,TRUE,"2021-08-05 00:00:17",NA,NA,NA,20,NA,2.6,"3D valid GPS Fix",3,"BRIGHT",127,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","00:00:17",2021,8,5,-72.4646836633416,41.5060753211124
"61",5244,23487737297,TRUE,"2021-08-05 01:00:39",NA,NA,NA,20,NA,6,"3D valid GPS Fix",3,"TWILIGHT",74,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","01:00:39",2021,8,5,-72.4645405018894,41.5061383506855
"62",5245,23487737298,TRUE,"2021-08-05 02:00:38",NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",3,"DARK",109,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","02:00:38",2021,8,5,-72.4647461607861,41.5060273351125
"63",5246,23487737299,TRUE,"2021-08-05 03:00:36",NA,NA,NA,19,NA,2.8,"3D valid GPS Fix",4,"DARK",112,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","03:00:36",2021,8,5,-72.4647413222331,41.5062625186511
"64",5247,23487737456,TRUE,"2021-08-05 04:00:36",NA,NA,NA,18,NA,5.6,"3D valid GPS Fix",4,"DARK",66,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","04:00:36",2021,8,5,-72.4644370767971,41.5062491628582
"65",5248,23487737300,TRUE,"2021-08-05 05:00:36",NA,NA,NA,18,NA,2.8,"3D valid GPS Fix",5,"DARK",135,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","05:00:36",2021,8,5,-72.464913271346,41.5063243179661
"66",5249,23487737301,TRUE,"2021-08-05 06:00:33",NA,NA,NA,17,NA,2.4,"3D valid GPS Fix",5,"DARK",121,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","06:00:33",2021,8,5,-72.4646547933956,41.5061208368018
"67",5250,23487737302,TRUE,"2021-08-05 07:00:26",NA,NA,NA,17,NA,2.4,"3D valid GPS Fix",5,"DARK",114,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","07:00:26",2021,8,5,-72.4644972789493,41.5061576474916
"68",5251,23487737457,TRUE,"2021-08-05 08:01:24",NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",5,"DARK",60,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","08:01:24",2021,8,5,-72.4646198133948,41.5062509562108
"69",5252,23487737303,TRUE,"2021-08-05 09:00:33",NA,NA,NA,17,NA,2.4,"3D valid GPS Fix",5,"TWILIGHT",102,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","09:00:33",2021,8,5,-72.4646187058336,41.5060563624369
"70",5253,23487737304,TRUE,"2021-08-05 10:00:39",NA,NA,NA,17,NA,7.4,"3D valid GPS Fix",4,"BRIGHT",107,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","10:00:39",2021,8,5,-72.4644756262028,41.5061648134614
"71",5254,23487737305,TRUE,"2021-08-05 11:00:32",NA,NA,NA,17,NA,2.6,"3D valid GPS Fix",6,"BRIGHT",77,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","11:00:32",2021,8,5,-72.4645104422844,41.5061865907041
"72",5255,23487737458,TRUE,"2021-08-05 12:00:19",NA,NA,NA,17,NA,3.6,"3D valid GPS Fix",5,"BRIGHT",98,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","12:00:19",2021,8,5,-72.4645922142077,41.5062852269071
"73",5256,23487737306,TRUE,"2021-08-05 13:00:39",NA,NA,NA,18,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",107,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","13:00:39",2021,8,5,-72.4646042707685,41.5061600331233
"74",5257,23487737307,TRUE,"2021-08-05 14:00:38",NA,NA,NA,18,NA,5,"3D valid GPS Fix",4,"BRIGHT",92,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","14:00:38",2021,8,5,-72.4644780044266,41.5061863365209
"75",5258,23487737459,TRUE,"2021-08-05 15:00:36",NA,NA,NA,20,NA,2.8,"3D valid GPS Fix",6,"BRIGHT",93,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","15:00:36",2021,8,5,-72.4644635691973,41.5062495509034
"76",5259,23487737610,TRUE,"2021-08-05 16:00:11",NA,NA,NA,21,NA,3.8,"3D valid GPS Fix",5,"BRIGHT",85,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","16:00:11",2021,8,5,-72.4644864111584,41.5061722335984
"77",5260,23487737460,TRUE,"2021-08-05 17:00:20",NA,NA,NA,24,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",122,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","17:00:20",2021,8,5,-72.4645550193534,41.5060396452234
"78",5261,23487737461,TRUE,"2021-08-05 18:01:38",NA,NA,NA,25,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",99,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","18:01:38",2021,8,5,-72.4645597762125,41.5061501181474
"79",5262,23487737462,TRUE,"2021-08-05 19:00:36",NA,NA,NA,23,NA,6,"3D valid GPS Fix",4,"BRIGHT",93,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","19:00:36",2021,8,5,-72.4644936287677,41.5062282819873
"80",5263,23487737611,TRUE,"2021-08-05 20:00:27",NA,NA,NA,22,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",50,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","20:00:27",2021,8,5,-72.4646090279081,41.5059198825699
"81",5264,23487737463,TRUE,"2021-08-05 21:00:38",NA,NA,NA,22,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","21:00:38",2021,8,5,-72.4646018103307,41.5062818857691
"82",5265,23487737465,TRUE,"2021-08-05 23:00:41",NA,NA,NA,22,NA,6.4,"3D valid GPS Fix",3,"BRIGHT",230,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-05","23:00:41",2021,8,5,-72.4651286783605,41.5058827594743
"83",5266,23487737612,TRUE,"2021-08-06 00:00:18",NA,NA,NA,20,NA,2.6,"3D valid GPS Fix",3,"BRIGHT",133,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","00:00:18",2021,8,6,-72.4647293469597,41.5061499390876
"84",5267,23487737466,TRUE,"2021-08-06 01:00:36",NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",4,"TWILIGHT",111,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","01:00:36",2021,8,6,-72.4645730220909,41.5061300842065
"85",5268,23487737467,TRUE,"2021-08-06 02:00:35",NA,NA,NA,18,NA,2.6,"3D valid GPS Fix",4,"DARK",78,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","02:00:35",2021,8,6,-72.4647448906293,41.5061734342677
"86",5269,23487737468,TRUE,"2021-08-06 03:00:38",NA,NA,NA,17,NA,1.6,"3D valid GPS Fix",5,"DARK",98,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","03:00:38",2021,8,6,-72.4644768153132,41.506162089516
"87",5270,23487737613,TRUE,"2021-08-06 04:02:06",NA,NA,NA,17,NA,4.8,"3D valid GPS Fix",4,"DARK",72,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","04:02:06",2021,8,6,-72.4644431053814,41.5062000511579
"88",5271,23487737469,TRUE,"2021-08-06 05:00:20",NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",4,"DARK",99,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","05:00:20",2021,8,6,-72.4647124522306,41.5062271220269
"89",5272,23487737470,TRUE,"2021-08-06 06:01:36",NA,NA,NA,16,NA,2.2,"3D valid GPS Fix",5,"DARK",104,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","06:01:36",2021,8,6,-72.464536934303,41.5061869789984
"90",5273,23487737471,TRUE,"2021-08-06 07:00:11",NA,NA,NA,16,NA,3,"3D valid GPS Fix",5,"DARK",82,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","07:00:11",2021,8,6,-72.4645693722399,41.5061198056969
"91",5274,23487737614,TRUE,"2021-08-06 08:00:36",NA,NA,NA,16,NA,3,"3D valid GPS Fix",4,"DARK",77,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","08:00:36",2021,8,6,-72.4645861858961,41.5061859982845
"92",5275,23487737472,TRUE,"2021-08-06 09:00:38",NA,NA,NA,17,NA,2,"3D valid GPS Fix",5,"TWILIGHT",88,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","09:00:38",2021,8,6,-72.4645838073807,41.5061240187164
"93",5276,23487737473,TRUE,"2021-08-06 10:00:38",NA,NA,NA,17,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",74,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","10:00:38",2021,8,6,-72.4644876002872,41.5061560241401
"94",5277,23487737474,TRUE,"2021-08-06 11:00:11",NA,NA,NA,17,NA,4.6,"3D valid GPS Fix",5,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","11:00:11",2021,8,6,-72.4644575406634,41.5062177496273
"95",5278,23487737615,TRUE,"2021-08-06 12:00:33",NA,NA,NA,18,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",109,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","12:00:33",2021,8,6,-72.4644672195111,41.5061249745854
"96",5279,23487737475,TRUE,"2021-08-06 13:00:29",NA,NA,NA,20,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",146,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","13:00:29",2021,8,6,-72.4648928882355,41.5060640171805
"97",5280,23487737477,TRUE,"2021-08-06 15:00:38",NA,NA,NA,31,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","15:00:38",2021,8,6,-72.4644323205545,41.5062600581713
"98",5281,23487737616,TRUE,"2021-08-06 16:00:13",NA,NA,NA,30,NA,6.4,"3D valid GPS Fix",4,"BRIGHT",68,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","16:00:13",2021,8,6,-72.4643228666106,41.506231184979
"99",5282,23487737478,TRUE,"2021-08-06 17:00:12",NA,NA,NA,35,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",116,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","17:00:12",2021,8,6,-72.4645105249323,41.5060432155594
"100",5283,23487737479,TRUE,"2021-08-06 18:01:38",NA,NA,NA,45,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","18:01:38",2021,8,6,-72.4643733903876,41.5062054738744
"101",5284,23487737480,TRUE,"2021-08-06 19:00:56",NA,NA,NA,40,NA,6,"3D valid GPS Fix",4,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","19:00:56",2021,8,6,-72.4644202633711,41.5063582813377
"102",5285,23487737617,TRUE,"2021-08-06 20:00:15",NA,NA,NA,47,NA,5,"3D valid GPS Fix",4,"BRIGHT",174,NA,NA,"Mortality no radius","Iridium TCP","gps",NA,47781,NA,"Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY","2021-08-06","20:00:15",2021,8,6,-72.4643051175939,41.5054813742564
